"","candidateId","categoryId","rating"
"958",9715,11,77.1176470588235
"959",28769,11,85.0816326530612
"960",16539,11,29.6509433962264
"961",28963,11,32.7741935483871
"962",106220,11,31.2823529411765
"963",65403,11,90.7260273972603
"964",1535,11,89.546511627907
"965",106744,11,37.8720930232558
"966",24280,11,84.6363636363636
"967",24302,11,90
"968",12813,11,90.3932584269663
"969",107800,11,88.6823529411765
"970",67151,11,34.2826086956522
"971",17319,11,38.029702970297
"972",122251,11,87.768115942029
"973",11812,11,88.2560975609756
"974",31969,11,82.9047619047619
"975",57391,11,82.6111111111111
"976",83310,11,33.7558139534884
"977",18199,11,90.1071428571429
"978",116559,11,95.7246376811594
"979",34167,11,90.1285714285714
"980",84917,11,32.9583333333333
"981",120335,11,92.7714285714286
"982",18594,11,88.967032967033
"983",34433,11,88.0133333333333
"984",18829,11,92.6739130434783
"985",35384,11,34.4827586206897
"986",4743,11,32.8428571428571
"987",19157,11,88.1413043478261
"988",6586,11,29.3777777777778
"989",38351,11,89.3783783783784
"990",105566,11,74.8194444444444
"991",8618,11,90.3375
"992",3833,11,91.7058823529412
"993",20400,11,91.6111111111111
"994",8783,11,92.3378378378378
"995",123401,11,91.6142857142857
"996",101985,11,91.546511627907
"997",69521,11,90.0135135135135
"998",4443,11,88.2637362637363
"999",102842,11,26.9882352941176
"1000",12537,11,86.4556962025316
"1001",4403,11,28.8681318681319
"1002",127046,11,90.3287671232877
"1003",120649,11,93.4714285714286
"1004",45466,11,92.9012345679012
"1005",110640,11,27.7126436781609
"1006",45333,11,95.5822784810127
"1007",120678,11,91.5571428571429
"1008",10813,11,50.8736842105263
"1009",119463,11,94.8428571428571
"1010",24046,11,91.6309523809524
"1011",119474,11,90.6857142857143
"1012",119478,11,93.8285714285714
"1013",47143,11,94.6714285714286
"1014",7349,11,30.6438356164384
"1015",47967,11,82.3780487804878
"1016",121782,11,84.8714285714286
"1017",58189,11,93.0571428571429
"1018",65306,11,89.3604651162791
"1019",123456,11,90.9857142857143
"1020",123473,11,87.4571428571429
"1021",25292,11,88.84
"1022",116906,11,89.8428571428571
"1023",102008,11,87.4302325581395
"1024",116919,11,89.4285714285714
"1025",5148,11,80.8775510204082
"1026",95078,11,40.8372093023256
"1027",101907,11,91.7894736842105
"1028",126238,11,89.7142857142857
"1029",117396,11,83.5857142857143
"1030",110942,11,52.6190476190476
"1031",30004,11,92.4794520547945
"1032",1568,11,48.2089552238806
"1033",122834,11,53.1944444444444
"1034",1601,11,76.75
"1035",2919,11,73.448275862069
"1036",57442,11,38.6521739130435
"1037",117285,11,60.7611940298507
"1038",69494,11,88.1931818181818
"1039",8749,11,36.8777777777778
"1040",108924,11,41.3734939759036
"1041",41788,11,91.6417910447761
"1042",1663,11,48.1190476190476
"1043",74517,11,37.5365853658537
"1044",124938,11,87.0579710144928
"1045",23644,11,36.0760869565217
"1046",24096,11,73.9417475728155
"1047",11940,11,74.3333333333333
"1048",66395,11,59.4776119402985
"1049",535,11,53.855421686747
"1050",126217,11,72.0746268656716
"1051",7547,11,65.1388888888889
"1052",27584,11,90.3
"1053",29713,11,77.9350649350649
"1054",59849,11,39.3561643835616
"1055",120030,11,53.2127659574468
"1056",58121,11,80.0675675675676
"1057",129529,11,36.5531914893617
"1058",120200,11,90.5438596491228
"1059",59904,11,48.8611111111111
"1060",9754,11,35.875
"1061",136407,11,49.7872340425532
"1062",22337,11,29.936170212766
"1063",16469,11,41.4591836734694
"1064",29100,11,41.6666666666667
"1065",70351,11,53.4255319148936
"1066",72826,11,43.875
"1067",137622,11,81.2765957446808
"1068",137630,11,81.936170212766
"1069",8102,11,33.3333333333333
"1070",67851,11,84.75
"1071",129306,11,36.468085106383
"1072",33384,11,35.5769230769231
"1073",9622,11,91.8510638297872
"1074",134964,11,57.3191489361702
"1075",34205,11,88.4912280701754
"1076",135988,11,94.6382978723404
"1077",33997,11,89.5384615384615
"1078",132068,11,75.8
"1079",117290,11,89.2553191489362
"1080",141275,11,30.936170212766
"1081",35858,11,35.6857142857143
"1082",135143,11,53.2765957446809
"1083",136102,11,30.1
"1084",138505,11,43.531914893617
"1085",136083,11,90.3191489361702
"1086",59318,11,88.7234042553192
"1087",136462,11,85.0869565217391
"1088",136448,11,84.8936170212766
"1089",41272,11,92.25
"1090",136459,11,82.1702127659574
"1091",444,11,95.3404255319149
"1092",122256,11,42.1914893617021
"1093",90668,11,33.5471698113208
"1094",102404,11,34.2978723404255
"1095",2629,11,38.1818181818182
"1096",69157,11,36.3962264150943
"1097",55285,11,30.7777777777778
"1098",139760,11,54.3333333333333
"1099",139770,11,91.468085106383
"1100",135326,11,86.531914893617
"1101",2427,11,42.1428571428571
"1102",143052,11,87.7021276595745
"1103",135894,11,77.1702127659574
"1104",135898,11,87.8510638297872
"1105",59641,11,31.5846153846154
"1106",59980,11,83.8979591836735
"1107",119466,11,85.5744680851064
"1108",136236,11,30.3260869565217
"1109",21991,11,76.2692307692308
"1110",132382,11,87.4347826086957
"1111",102026,11,84.140350877193
"1112",78533,11,34.2127659574468
"1113",49227,11,34.7846153846154
"1114",50112,11,83.8723404255319
"1115",49671,11,40.3492063492063
"1116",137719,11,53.4042553191489
"1117",135930,11,87.936170212766
"1118",126272,11,45.078431372549
"1119",51516,11,45.2857142857143
"1120",126058,11,34.9574468085106
"1121",26238,11,25.1940298507463
"1122",114964,11,88.75
"1123",135651,11,85.3777777777778
"1124",151330,11,86.3529411764706
"1125",17852,11,45.7735849056604
"1126",128583,11,91.7619047619048
"1127",141272,11,48.5909090909091
"1128",22381,11,53.5227272727273
"1129",135720,11,88.1777777777778
"1130",57717,11,95.4736842105263
"1131",41716,11,76.9318181818182
"1132",41963,11,82.2830188679245
"1133",150182,11,71.5294117647059
"1134",76151,11,47.6428571428571
"1135",7455,11,96.15
"1136",135705,11,56.9318181818182
"1137",50772,11,57.4545454545455
"1138",146274,11,80.7058823529412
"1139",146290,11,95.8235294117647
"1140",119120,11,89.8387096774194
"1141",137299,11,98.8235294117647
"1142",69477,11,46.3962264150943
"1143",71098,11,69.2888888888889
"1144",70114,11,40.4705882352941
"1145",1516,11,47.5087719298246
"1146",71284,11,48.8888888888889
"1147",29346,11,68.6885245901639
"1148",125319,11,77.1764705882353
"1149",137676,11,93
"1150",32085,11,96.68
"1151",122246,11,83.0588235294118
"1152",31618,11,92.7083333333333
"1153",136062,11,94.1764705882353
"1154",135714,11,91.6470588235294
"1155",155218,11,93.4
"1156",6302,11,88.6410256410256
"1157",128760,11,85.7619047619048
"1158",155414,11,93.9411764705882
"1159",155424,11,91.5333333333333
"1160",146299,11,31.5882352941176
"1161",120909,11,90.7647058823529
"1162",37676,11,97.44
"1163",152477,11,98.5882352941177
"1164",152482,11,28.4705882352941
"1165",78851,11,32.9411764705882
"1166",38894,11,90.5
"1167",156389,11,90.5625
"1168",146255,11,86.2352941176471
"1169",102964,11,93.7777777777778
"1170",5935,11,36.2692307692308
"1171",116277,11,52.0952380952381
"1172",152113,11,95.1176470588235
"1173",24799,11,30.8695652173913
"1174",110252,11,91.52
"1175",127653,11,43.1111111111111
"1176",127760,11,91.0625
"1177",152539,11,97
"1178",152546,11,93.3529411764706
"1179",106528,11,84.04
"1180",133557,11,96.8235294117647
"1181",47357,11,33.6
"1182",147381,11,84.3529411764706
"1183",116911,11,96.1176470588235
"1184",360,11,90.6470588235294
"1185",135957,11,93.8823529411765
"1186",152270,11,78.65
"1187",1707,11,31.1176470588235
"1188",112252,11,88.8235294117647
"1189",51522,11,92.7
"1190",3493,11,90.875
"1191",145943,11,85.0666666666667
"1192",8297,11,92.9565217391304
"1193",110942,5,65.56
"1194",30004,5,36.6428571428571
"1195",561,5,76.6575342465753
"1196",106220,5,84.2758620689655
"1197",65403,5,32.4
"1198",125319,5,24.7142857142857
"1199",2698,5,24.547619047619
"1200",1535,5,32.7241379310345
"1201",2653,5,72.2307692307692
"1202",19344,36,74.8571428571429
"1203",9128,30,80.9411764705882
"1204",9121,30,29.2045454545455
"1205",59980,30,17.7894736842105
"1206",2541,30,80.8918918918919
"1207",2519,30,79.3846153846154
"1208",24046,30,9.80645161290323
"1209",55693,30,13.62
"1210",21853,30,74.2264150943396
"1211",9794,30,19.5
"1212",47357,30,98.1
"1213",102454,30,19.8888888888889
"1214",8230,2,81.6666666666667
"1215",5148,2,40.275
"1216",58133,2,46.2941176470588
"1217",6387,30,89.7450980392157
"1218",6382,30,25.3243243243243
"1219",6302,30,24.6
"1220",18199,30,22.6
"1221",33384,30,78.7692307692308
"1222",128760,30,42.6
"1223",3833,30,24.7777777777778
"1224",38982,30,88.8684210526316
"1225",38894,30,6.69230769230769
"1226",15841,38,51.5964912280702
"1227",53266,38,17.9230769230769
"1228",27958,38,27.3888888888889
"1229",53270,38,27.830985915493
"1230",28128,38,9
"1231",53273,38,81.9090909090909
"1232",22421,38,73.8787878787879
"1233",1606,38,72
"1234",1721,38,37.6712328767123
"1235",53293,38,31.7820512820513
"1236",26830,38,13.1818181818182
"1237",26847,38,84.5526315789474
"1238",26866,38,28.4415584415584
"1239",542,38,30.9411764705882
"1240",53298,38,21.8333333333333
"1241",26900,38,80.956043956044
"1242",26888,38,78.7831325301205
"1243",6098,38,80.3239436619718
"1244",379,38,64.9594594594595
"1245",515,38,81.5142857142857
"1246",418,38,20.0941176470588
"1247",53312,38,27.974358974359
"1248",21926,38,23.2682926829268
"1249",21787,38,30.2784810126582
"1250",26961,38,80.1707317073171
"1251",22658,38,75.8461538461538
"1252",26976,38,86.2820512820513
"1253",27018,38,82.5
"1254",27008,38,29.2162162162162
"1255",27027,38,14.6493506493506
"1256",27036,38,77.0779220779221
"1257",24096,38,24.9655172413793
"1258",27060,38,82.9868421052632
"1259",21992,38,19.506329113924
"1260",15691,38,37.1929824561403
"1261",15375,38,27.8771929824561
"1262",53352,38,32.9871794871795
"1263",53353,38,81.8461538461538
"1264",27110,38,82.037037037037
"1265",53358,38,80.7922077922078
"1266",27122,38,78.9393939393939
"1267",3470,38,80.9285714285714
"1268",11701,38,49.9625
"1269",558,38,19.5135135135135
"1270",26717,38,38.2065217391304
"1271",5705,38,28.6811594202899
"1272",441,38,25.5393258426966
"1273",28253,38,80.5072463768116
"1274",28399,38,15.6323529411765
"1275",3564,38,77.3139534883721
"1276",26732,38,71.8651685393258
"1277",8315,38,77.8295454545455
"1278",26741,38,80.4239130434783
"1279",21899,38,78.7717391304348
"1280",16725,38,27.1594202898551
"1281",9489,38,79.8395061728395
"1282",142,38,75.2022471910112
"1283",8393,38,76.6352941176471
"1284",29674,38,76.9117647058823
"1285",26772,38,19.195652173913
"1286",26766,38,80.5434782608696
"1287",26777,38,28.3804347826087
"1288",26759,38,80.7956989247312
"1289",26763,38,20.1827956989247
"1290",16553,38,26.8271604938272
"1291",8168,38,77.9753086419753
"1292",561,38,79.5393258426966
"1293",17188,38,76.0232558139535
"1294",26788,38,80.6559139784946
"1295",26798,38,76.8478260869565
"1296",24312,38,31.4202898550725
"1297",26815,38,41.8602150537634
"1298",26817,38,72.2282608695652
"1299",26820,38,78.0108695652174
"1300",7826,38,84.6764705882353
"1301",10853,38,22.0434782608696
"1302",2917,38,33.046511627907
"1303",26831,38,79.5666666666667
"1304",26841,38,79.3956043956044
"1305",233,38,81.5568181818182
"1306",6387,38,81.0813953488372
"1307",246,38,27.6404494382022
"1308",26851,38,68.5161290322581
"1309",26875,38,25.0869565217391
"1310",26895,38,78.7849462365591
"1311",552,38,81.7752808988764
"1312",18883,38,79.4186046511628
"1313",4844,38,71.961038961039
"1314",36130,38,75.8260869565217
"1315",26890,38,73.8279569892473
"1316",345,38,80.9120879120879
"1317",26906,38,46.9677419354839
"1318",26918,38,78.0645161290323
"1319",26904,38,77.2903225806452
"1320",3812,38,76.4444444444444
"1321",26926,38,59.0215053763441
"1322",8967,38,76.8452380952381
"1323",9425,38,30.7283950617284
"1324",26929,38,72.8913043478261
"1325",21785,38,28.6373626373626
"1326",119,38,75.8539325842697
"1327",21890,38,49.4130434782609
"1328",26952,38,50.8494623655914
"1329",26951,38,76.741935483871
"1330",478,38,79.2386363636364
"1331",22177,38,43.4505494505495
"1332",10655,38,26.52
"1333",26968,38,40.6043956043956
"1334",4360,38,74.5113636363636
"1335",26975,38,75.945652173913
"1336",26980,38,79.6413043478261
"1337",26978,38,81.5217391304348
"1338",4295,38,77.2790697674419
"1339",26981,38,78.6344086021505
"1340",26972,38,81.2258064516129
"1341",26982,38,80.7849462365591
"1342",26991,38,80.741935483871
"1343",21790,38,23.013698630137
"1344",27016,38,72.4891304347826
"1345",45519,38,33.5942028985507
"1346",8404,38,33.1234567901235
"1347",45638,38,73.4927536231884
"1348",27032,38,26.0434782608696
"1349",46034,38,25.4927536231884
"1350",2979,38,34.406976744186
"1351",367,38,74.6593406593407
"1352",27037,38,74.5
"1353",2519,38,80.1818181818182
"1354",55693,38,25.0240963855422
"1355",21853,38,72.5869565217391
"1356",9794,38,42.0434782608696
"1357",55787,38,76.037037037037
"1358",3985,38,23.2837837837838
"1359",27066,38,72.8804347826087
"1360",27069,38,19.2087912087912
"1361",48891,38,65.9275362318841
"1362",25186,38,21.463768115942
"1363",27079,38,16.2637362637363
"1364",49827,38,16.9130434782609
"1365",27082,38,21.9677419354839
"1366",5488,38,17.975
"1367",361,38,22.0561797752809
"1368",334,38,29.3820224719101
"1369",21706,38,23.7065217391304
"1370",21692,38,79.2717391304348
"1371",27097,38,26.5483870967742
"1372",50120,38,22.5147058823529
"1373",27100,38,78.7333333333333
"1374",27098,38,76.9444444444444
"1375",49296,38,19.3623188405797
"1376",288,38,26.3820224719101
"1377",21689,38,76.4565217391304
"1378",50544,38,16.8529411764706
"1379",27117,38,78.3804347826087
"1380",27116,38,24.3478260869565
"1381",56231,38,75.8125
"1382",845,38,72.9090909090909
"1383",26344,38,24.9418604651163
"1384",630,38,76.8876404494382
"1385",27142,38,18.7096774193548
"1386",398,38,27.9666666666667
"1387",30004,38,17.8461538461538
"1388",17189,38,86.3777777777778
"1389",1677,38,80
"1390",34212,38,67.8666666666667
"1391",120345,38,22
"1392",69494,38,20.6333333333333
"1393",8749,38,77.1666666666667
"1394",74517,38,76.0714285714286
"1395",124938,38,16.5384615384615
"1396",11940,38,4.81818181818182
"1397",71604,38,16.2307692307692
"1398",121610,38,11.3076923076923
"1399",121621,38,56.4615384615385
"1400",119208,38,19
"1401",71815,38,16.0769230769231
"1402",123491,38,4.83333333333333
"1403",106387,38,10.6153846153846
"1404",29664,38,69.1785714285714
"1405",9715,38,10.5
"1406",28593,38,82.3833333333333
"1407",29474,38,79.6595744680851
"1408",28769,38,18.5
"1409",8425,38,73.7692307692308
"1410",3577,38,72.9333333333333
"1411",28918,38,17.125
"1412",16539,38,67.9
"1413",28963,38,75.1538461538462
"1414",104308,38,18.8484848484848
"1415",65403,38,19.4615384615385
"1416",2698,38,11.1702127659574
"1417",1535,38,23.1935483870968
"1418",2653,38,79.2127659574468
"1419",30333,38,85.6739130434783
"1420",106744,38,79.1935483870968
"1421",24280,38,15.8333333333333
"1422",17318,38,24.7391304347826
"1423",12813,38,11.7692307692308
"1424",66247,38,39.1702127659574
"1425",107800,38,17.1034482758621
"1426",67151,38,76.2222222222222
"1427",24301,38,83.3
"1428",17319,38,58.2857142857143
"1429",68070,38,82.1276595744681
"1430",122251,38,16.6666666666667
"1431",11812,38,19.8571428571429
"1432",31969,38,10.2666666666667
"1433",17745,38,56.0909090909091
"1434",68964,38,81.8723404255319
"1435",57391,38,10.4166666666667
"1436",33692,38,64.9152542372881
"1437",83310,38,75.1333333333333
"1438",6382,38,24.2978723404255
"1439",18199,38,21.7857142857143
"1440",116559,38,22.8461538461538
"1441",34167,38,19.8461538461538
"1442",84917,38,80.4736842105263
"1443",120335,38,17.1538461538462
"1444",18594,38,22.5
"1445",34433,38,15.2307692307692
"1446",18829,38,22.7333333333333
"1447",58579,38,82.6739130434783
"1448",9026,38,22.5263157894737
"1449",35384,38,58.9230769230769
"1450",89417,38,80.7555555555556
"1451",4743,38,69.4615384615385
"1452",19157,38,11.6428571428571
"1453",66575,38,77.468085106383
"1454",6586,38,74.0333333333333
"1455",38351,38,14
"1456",105566,38,10.6153846153846
"1457",8618,38,21.0714285714286
"1458",65443,38,84.0434782608696
"1459",3833,38,25.7
"1460",38982,38,83.8297872340426
"1461",20400,38,20.4666666666667
"1462",8783,38,15.1538461538462
"1463",39507,38,79.2666666666667
"1464",101985,38,18.8
"1465",69521,38,15.5384615384615
"1466",41077,38,78.1774193548387
"1467",6051,38,11.1333333333333
"1468",21031,38,13.9333333333333
"1469",41929,38,23.0833333333333
"1470",21284,38,14.9787234042553
"1471",4443,38,37.4375
"1472",22510,38,85.3877551020408
"1473",102842,38,68.4333333333333
"1474",44741,38,81.3260869565217
"1475",4403,38,80.0666666666667
"1476",23127,38,83.3666666666667
"1477",8158,38,8.72340425531915
"1478",9926,38,20.5897435897436
"1479",120649,38,23.4615384615385
"1480",45466,38,16
"1481",110640,38,69.8387096774194
"1482",45333,38,25.6923076923077
"1483",120678,38,16
"1484",10813,38,70.9
"1485",119463,38,18.5384615384615
"1486",24046,38,22.7586206896552
"1487",119474,38,25.0769230769231
"1488",119478,38,15.4615384615385
"1489",47143,38,22.1538461538462
"1490",9121,38,47.271186440678
"1491",7349,38,74.3846153846154
"1492",47967,38,9.61538461538461
"1493",58189,38,13.3076923076923
"1494",65306,38,18.8666666666667
"1495",123456,38,16.2307692307692
"1496",123473,38,13.2307692307692
"1497",25292,38,15.3076923076923
"1498",24340,38,82.6808510638298
"1499",50029,38,15.0666666666667
"1500",49198,38,10.9833333333333
"1501",49680,38,76.6166666666667
"1502",49210,38,20.4166666666667
"1503",49935,38,17.65
"1504",116906,38,17
"1505",102008,38,15.4666666666667
"1506",5549,38,11.4098360655738
"1507",116919,38,25
"1508",5486,38,73.7
"1509",58133,38,23.15
"1510",5148,38,14.2857142857143
"1511",95078,38,78.4333333333333
"1512",51272,38,79.6170212765958
"1513",101907,38,20.1538461538462
"1514",3217,38,25.4
"1515",51346,38,31.271186440678
"1516",3457,38,82.6166666666667
"1517",126238,38,20.3076923076923
"1518",117396,38,26.3846153846154
"1519",135651,38,26.5714285714286
"1520",57442,38,54.7142857142857
"1521",135720,38,33.1666666666667
"1522",28338,38,62.5
"1523",29713,38,28
"1524",59849,38,77.7777777777778
"1525",120030,38,71.4285714285714
"1526",58121,38,32.4444444444444
"1527",129529,38,52.4285714285714
"1528",120200,38,40
"1529",59904,38,68.5555555555556
"1530",9754,38,72.5
